Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
13.11.2022 09:00,Roma,Torino,1,1,48%,52%,13,10,4,2,5,4,4,4,13,23,7,0,0,1,24,22,1,3,13,10,,,3,2,441,491,335,393,14,15,92,124,52,34,0
13.11.2022 09:00,Verona,Spezia,1,2,44%,56%,18,16,5,9,9,4,4,3,21,17,2,10,4,0,25,23,7,4,13,21,,,2,4,308,396,197,265,7,10,102,114,50,35,-1
13.11.2022 06:30,Atalanta,Inter,2,3,46%,54%,19,14,7,3,7,8,5,3,18,18,5,4,1,0,27,17,1,5,10,11,,,0,3,401,463,309,384,15,18,92,106,33,43,-1
12.11.2022 14:45,Bolonia,Sassuolo,3,0,52%,48%,8,9,4,3,1,4,3,2,8,18,4,6,2,1,19,29,3,1,12,6,,,1,0,494,454,415,381,19,8,81,92,26,46,3
12.11.2022 12:00,Sampdoria,Lecce,0,2,57%,43%,11,11,2,3,4,5,5,3,33,27,9,0,6,5,23,22,1,2,14,19,,,2,3,393,310,263,183,12,15,132,113,55,30,-2
12.11.2022 09:00,Nápoles,Udinese,3,2,64%,36%,15,10,5,4,5,2,5,4,26,23,5,3,0,1,24,17,2,2,12,13,,,2,3,642,369,552,295,22,14,126,95,42,30,1
11.11.2022 14:45,Empoli,Cremonese,2,0,50%,50%,13,19,6,5,4,6,3,8,15,10,4,9,1,1,18,24,5,4,9,14,,,1,2,436,418,349,334,22,18,89,113,40,74,2
10.11.2022 14:45,Lazio,Monza,1,0,47%,53%,12,8,4,0,5,7,3,1,15,16,4,3,0,1,14,17,0,3,15,14,,,2,1,490,563,449,508,9,15,113,71,41,38,1
10.11.2022 12:30,Verona,Juventus,0,1,43%,57%,15,11,2,3,10,8,3,0,13,14,5,4,1,0,17,20,2,2,14,13,0,1,3,2,318,437,244,351,16,18,106,82,59,37,-1
09.11.2022 14:45,Fiorentina,Salernitana,2,1,58%,42%,18,4,7,1,9,1,2,2,14,13,4,3,4,3,24,20,0,5,10,11,,,0,1,564,395,484,299,13,17,126,71,75,17,1
09.11.2022 14:45,Inter,Bolonia,6,1,57%,43%,13,10,7,4,2,5,4,1,10,12,4,4,2,0,15,15,3,1,10,11,,,1,5,539,398,469,318,8,5,99,68,40,15,5
09.11.2022 14:45,Torino,Sampdoria,2,0,51%,49%,8,11,5,1,0,5,3,5,25,18,4,3,4,4,24,24,1,3,14,21,,,1,3,440,403,339,310,15,18,97,109,42,41,2
